Glut Sero Dopa	F M Glut	F Glut	{'MGM1': 814, 'STH': 154, 'GP': 140, 'NAC': 92, 'CaB': 13, 'Pu': 4}
Glut Sero Dopa	F M Glut	F M Glut	{'MGM1': 2691, 'STH': 384, 'NAC': 90, 'GP': 35, 'CaB': 18, 'CaT': 2, 'CaH': 1}
Glut Sero Dopa	M Dopa	M Dopa	{'MGM1': 891, 'STH': 22, 'GP': 4, 'NAC': 3, 'CaB': 1}
Nonneuron	Astro-Epen	Astrocyte	{'STH': 12050, 'MGM1': 8370, 'NAC': 5105, 'CaH': 3200, 'CaT': 2652, 'Pu': 2612, 'GP': 2432, 'CaB': 2340}
Nonneuron	Astro-Epen	Ependymal	{'CaT': 446, 'CaB': 64, 'MGM1': 39, 'NAC': 38, 'CaH': 31, 'STH': 16, 'Pu': 3, 'GP': 2}
Nonneuron	Immune	Lymphocyte	{'STH': 34, 'MGM1': 30, 'GP': 4, 'CaB': 2, 'CaH': 2, 'CaT': 2, 'NAC': 1}
Nonneuron	Immune	Macrophage	{'MGM1': 287, 'STH': 162, 'CaT': 46, 'CaB': 45, 'GP': 34, 'NAC': 15, 'Pu': 12, 'CaH': 2}
Nonneuron	Immune	Microglia	{'STH': 5796, 'MGM1': 5263, 'CaT': 1475, 'GP': 1318, 'NAC': 358, 'CaB': 324, 'Pu': 158, 'CaH': 46}
Nonneuron	Immune	Monocyte	{'MGM1': 39, 'STH': 23, 'GP': 9, 'CaT': 4, 'CaB': 3, 'Pu': 3, 'CaH': 3}
Nonneuron	OPC-Oligo	COP	{'NAC': 122, 'CaH': 114, 'MGM1': 103, 'STH': 92, 'CaB': 89, 'Pu': 61, 'CaT': 36, 'GP': 32}
Nonneuron	OPC-Oligo	OPC	{'STH': 5016, 'MGM1': 4965, 'GP': 1277, 'CaB': 938, 'CaH': 845, 'NAC': 677, 'Pu': 408, 'CaT': 323}
Nonneuron	OPC-Oligo	Oligodendrocyte	{'STH': 33517, 'MGM1': 33262, 'GP': 17461, 'CaT': 16033, 'CaB': 9256, 'CaH': 7863, 'Pu': 6426, 'NAC': 4882}
Nonneuron	Vascular	Endo	{'MGM1': 506, 'STH': 140, 'Pu': 101, 'GP': 86, 'CaB': 32, 'CaH': 27, 'CaT': 16, 'NAC': 6}
Nonneuron	Vascular	Pericyte	{'MGM1': 195, 'STH': 96, 'Pu': 34, 'GP': 27, 'CaB': 9, 'CaT': 8, 'CaH': 2}
Nonneuron	Vascular	SMC	{'MGM1': 28, 'STH': 14, 'GP': 4, 'Pu': 3, 'CaB': 1, 'CaT': 1}
Nonneuron	Vascular	VLMC	{'MGM1': 123, 'STH': 99, 'GP': 75, 'CaT': 23, 'Pu': 10, 'CaB': 10, 'NAC': 3}
Subpallium GABA	CN CGE GABA	CN LAMP5-CXCL14 GABA	{'GP': 178, 'NAC': 121, 'MGM1': 120, 'STH': 78, 'CaB': 70, 'CaT': 70, 'Pu': 49, 'CaH': 32}
Subpallium GABA	CN CGE GABA	CN VIP GABA	{'GP': 160, 'CaB': 159, 'NAC': 146, 'CaT': 105, 'CaH': 88, 'STH': 72, 'Pu': 61, 'MGM1': 51}
Subpallium GABA	CN LGE GABA	CN MEIS2 GABA	{'GP': 562, 'NAC': 298, 'CaH': 150, 'Pu': 142, 'CaB': 123, 'CaT': 36, 'MGM1': 16, 'STH': 4}
Subpallium GABA	CN LGE GABA	OT Granular GABA	{'GP': 1304, 'NAC': 1236, 'CaT': 24, 'Pu': 12, 'CaB': 9, 'CaH': 7, 'MGM1': 1}
Subpallium GABA	CN LGE GABA	STR D1 MSN	{'CaB': 39497, 'CaH': 37145, 'Pu': 35331, 'NAC': 27232, 'GP': 10413, 'CaT': 6886, 'STH': 2, 'MGM1': 2}
Subpallium GABA	CN LGE GABA	STR D2 MSN	{'Pu': 41550, 'CaH': 33276, 'CaB': 32664, 'NAC': 25979, 'GP': 12304, 'CaT': 5708, 'MGM1': 3, 'STH': 2}
Subpallium GABA	CN LGE GABA	STR Hybrid MSN	{'GP': 6771, 'NAC': 6211, 'CaB': 5317, 'CaH': 4895, 'Pu': 4252, 'CaT': 1108, 'STH': 3}
Subpallium GABA	CN MGE GABA	CN Cholinergic GABA	{'NAC': 138, 'CaH': 74, 'Pu': 55, 'GP': 50, 'CaB': 22, 'MGM1': 5, 'CaT': 5, 'STH': 1}
Subpallium GABA	CN MGE GABA	CN LAMP5-LHX6 GABA	{'NAC': 80, 'GP': 45, 'STH': 17, 'CaB': 11, 'Pu': 8, 'CaH': 6, 'CaT': 6, 'MGM1': 3}
Subpallium GABA	CN MGE GABA	CN ST18 GABA	{'CaB': 4596, 'CaH': 3213, 'NAC': 2078, 'GP': 1122, 'Pu': 865, 'CaT': 415, 'STH': 7}
Subpallium GABA	CN MGE GABA	STR RSPO2 GABA	{'NAC': 156, 'GP': 112, 'Pu': 39, 'CaT': 34, 'CaB': 28, 'CaH': 27, 'STH': 21, 'MGM1': 9}
Subpallium GABA	CN MGE GABA	STR SST GABA	{'NAC': 24, 'GP': 14, 'MGM1': 4, 'CaT': 3, 'CaH': 2, 'Pu': 1, 'CaB': 1}
Subpallium GABA	CN MGE GABA	STR SST-CHODL GABA	{'Pu': 246, 'CaH': 181, 'NAC': 126, 'CaB': 84, 'GP': 54, 'CaT': 36, 'STH': 2, 'MGM1': 1}
Subpallium GABA	Cx GABA	ACx MEIS2 GABA	{'NAC': 70, 'CaB': 52, 'GP': 48, 'Pu': 39, 'CaH': 35, 'CaT': 13, 'MGM1': 8, 'STH': 5}
Subpallium GABA	F M GABA	CN LHX8 GABA	{'NAC': 102, 'GP': 34, 'MGM1': 31, 'STH': 9, 'CaB': 5, 'Pu': 2, 'CaT': 2}
Subpallium GABA	F M GABA	CN ONECUT1 GABA	{'GP': 13, 'MGM1': 10, 'NAC': 6, 'CaB': 3, 'STH': 1}
Subpallium GABA	F M GABA	F GABA	{'NAC': 804, 'GP': 374, 'MGM1': 212, 'STH': 69, 'CaB': 24, 'CaT': 18, 'Pu': 11, 'CaH': 3}
Subpallium GABA	F M GABA	F M GATA3 GABA	{'MGM1': 5421, 'STH': 421, 'GP': 91, 'CaB': 63, 'NAC': 20, 'CaT': 7, 'Pu': 4}
Subpallium GABA	F M GABA	SN PAX7 GABA	{'MGM1': 159, 'STH': 11, 'NAC': 9, 'GP': 7, 'CaB': 5, 'Pu': 3, 'CaH': 2, 'CaT': 1}
Subpallium GABA-Glut	CN GABA-Glut	CN GABA-Glut	{'GP': 19, 'MGM1': 8, 'NAC': 2}